26287;1;NO
26291;1;NO
26298;1;NO
26360;1;NO
26366;1;NO
26373;1;NO
26382;1;NO
26388;1;NO
26394;1;NO
26407;1;NO
26415;1;NO
26419;1;NO
26427;1;NO
26435;1;NO
26440;1;NO
26442;1;NO
26921;1;NO
26922;1;NO
26926;1;NO
26928;1;NO
26931;1;NO
27048;1;NO
27152;1;NO
27381;1;NO
27649;1;NO
27750;1;NO
27759;1;NO
27911;1;NO
33117;1;NO
37122;1;NO
37166;1;NO
37178;1;NO
46542;1;NO
46549;1;YES
46564;1;NO
46587;1;NO
46615;1;YES
47169;1;NO
47180;1;NO
47212;1;YES
47223;1;NO
47230;1;NO
47240;1;NO
47243;1;NO
47282;1;NO
47305;1;NO
47329;1;NO
47348;1;YES
47476;1;NO
47479;1;NO
47484;1;YES
47503;1;YES
47507;1;YES
47629;1;YES
47774;1;NO
47926;1;NO
48089;1;NO
48250;1;NO
48251;1;NO
48537;1;NO
50106;1;NO
50114;1;NO
50336;1;NO
50386;1;NO
53004;1;NO
200535;1;NO
200555;1;NO
200556;1;YES
26287;2;NO
26291;2;NO
26298;2;NO
26360;2;NO
26366;2;NO
26373;2;NO
26382;2;NO
26388;2;NO
26394;2;NO
26407;2;NO
26415;2;NO
26419;2;NO
26427;2;NO
26435;2;NO
26440;2;NO
26442;2;NO
26921;2;NO
26922;2;NO
26926;2;NO
26928;2;NO
26931;2;NO
27048;2;NO
27152;2;NO
27381;2;NO
27649;2;NO
27750;2;NO
27759;2;NO
27911;2;NO
33117;2;NO
37122;2;NO
37166;2;NO
37178;2;NO
46542;2;NO
46549;2;YES
46564;2;NO
46587;2;NO
46615;2;YES
47169;2;NO
47180;2;NO
47212;2;YES
47223;2;NO
47230;2;NO
47240;2;NO
47243;2;NO
47282;2;NO
47305;2;NO
47329;2;NO
47348;2;YES
47476;2;NO
47479;2;NO
47484;2;YES
47503;2;YES
47507;2;YES
47629;2;YES
47774;2;NO
47926;2;NO
48089;2;NO
48250;2;NO
48251;2;NO
48537;2;NO
50106;2;NO
50114;2;NO
50336;2;NO
50386;2;NO
53004;2;NO
200535;2;NO
200555;2;NO
200556;2;YES
26287;3;NO
26291;3;NO
26298;3;NO
26360;3;NO
26366;3;NO
26373;3;NO
26382;3;NO
26388;3;NO
26394;3;NO
26407;3;NO
26415;3;NO
26419;3;NO
26427;3;NO
26435;3;NO
26440;3;NO
26442;3;NO
26921;3;NO
26922;3;NO
26926;3;NO
26928;3;NO
26931;3;NO
27048;3;NO
27152;3;NO
27381;3;NO
27649;3;NO
27750;3;NO
27759;3;NO
27911;3;NO
33117;3;NO
37122;3;NO
37166;3;NO
37178;3;NO
46542;3;NO
46549;3;YES
46564;3;NO
46587;3;NO
46615;3;YES
47169;3;NO
47180;3;NO
47212;3;YES
47223;3;NO
47230;3;NO
47240;3;NO
47243;3;NO
47282;3;NO
47305;3;NO
47329;3;NO
47348;3;YES
47476;3;NO
47479;3;NO
47484;3;YES
47503;3;YES
47507;3;YES
47629;3;YES
47774;3;NO
47926;3;NO
48089;3;NO
48250;3;NO
48251;3;NO
48537;3;NO
50106;3;NO
50114;3;NO
50336;3;NO
50386;3;NO
53004;3;NO
200535;3;NO
200555;3;NO
200556;3;YES
