HALLIALUE;1;204
HALLIALUE;1;215
HALLIALUE;1;218
HALLIALUE;1;253
HALLIALUE;1;254
HALLIALUE;1;256
HALLIALUE;1;258
HALLIALUE;1;259
HALLIALUE;1;264
HALLIALUE;1;268
HALLIALUE;1;274
HALLIALUE;1;276
HALLIALUE;1;305
HALLIALUE;1;318
HALLIALUE;1;324
HALLIALUE;1;501
HALLIALUE;1;502
HALLIALUE;1;503
HALLIALUE;1;504
HALLIALUE;1;505
HALLIALUE;1;506
HALLIALUE;1;507
HALLIALUE;1;508
HALLIALUE;2;560
HALLIALUE;2;561
HALLIALUE;2;563
HALLIALUE;2;566
HALLIALUE;2;571
HALLIALUE;2;652
HALLIALUE;2;653
HALLIALUE;2;655
HALLIALUE;2;658
HALLIALUE;2;659
HALLIALUE;2;660
HALLIALUE;2;661
HALLIALUE;2;662
HALLIALUE;2;664
HALLIALUE;2;665
HALLIALUE;2;666
HALLIALUE;2;667
HALLIALUE;2;668
HALLIALUE;3;157
HALLIALUE;3;161
HALLIALUE;3;168
HALLIALUE;3;169
HALLIALUE;3;602
HALLIALUE;3;614
HALLIALUE;3;617
HALLIALUE;3;619
HALLIALUE;3;620
HALLIALUE;3;621
HALLIALUE;3;623
HALLIALUE;3;625
HALLIALUE;3;627
HALLIALUE;3;629
HALLIALUE;3;630
HALLIALUE;3;631
PORONHOITOALUE;1;202
PORONHOITOALUE;1;208
PORONHOITOALUE;1;213
PORONHOITOALUE;1;214
PORONHOITOALUE;1;216
PORONHOITOALUE;1;219
PORONHOITOALUE;1;262
PORONHOITOALUE;1;707
PORONHOITOALUE;2;201
PORONHOITOALUE;2;203
PORONHOITOALUE;2;205
PORONHOITOALUE;2;206
PORONHOITOALUE;2;207
PORONHOITOALUE;2;209
PORONHOITOALUE;2;210
PORONHOITOALUE;2;211
PORONHOITOALUE;2;212
PORONHOITOALUE;2;215
PORONHOITOALUE;2;217
PORONHOITOALUE;2;220
PORONHOITOALUE;2;256
PORONHOITOALUE;2;260
PORONHOITOALUE;2;271
PORONHOITOALUE;2;279
PORONHOITOALUE;2;281
PORONHOITOALUE;2;701
PORONHOITOALUE;2;705
